x,y,c
39.29241,-76.61408,5
39.28242,-76.59288,4
39.34805,-76.58834,3
39.36263,-76.55161,3
39.28938,-76.61971,5
39.37070,-76.56709,3
39.28624,-76.64455,1
39.29591,-76.56777,4
39.33177,-76.54873,3
39.30340,-76.63842,5
39.29662,-76.66508,1
39.30587,-76.67216,1
39.29883,-76.61042,5
39.28111,-76.57824,4
39.32120,-76.53906,3
39.28796,-76.63672,1
39.30364,-76.61172,5
39.28810,-76.64888,1
39.28660,-76.68681,1
39.31249,-76.64539,1
39.31249,-76.64539,1
39.23616,-76.61077,0
39.35908,-76.56120,3
39.30038,-76.58101,4
39.30128,-76.58385,4
39.35025,-76.59839,3
39.32000,-76.62224,5
39.34513,-76.54164,3
39.29765,-76.56099,4
39.27769,-76.68649,1
39.30684,-76.62412,5
39.29628,-76.56779,4
39.31331,-76.64263,5
39.30588,-76.63353,5
39.33310,-76.54578,3
39.36789,-76.64938,2
39.30479,-76.55919,4
39.30344,-76.63458,5
39.31819,-76.61706,5
39.33096,-76.69447,2
39.36039,-76.57142,3
39.28524,-76.64503,1
39.35952,-76.58856,3
39.36914,-76.58820,3
39.34309,-76.66716,2
39.35131,-76.56226,3
39.29489,-76.62127,5
39.29858,-76.62437,5
39.27905,-76.63523,1
39.31435,-76.61810,5
39.28668,-76.60980,5
39.28810,-76.64888,1
39.32178,-76.56278,3
39.28141,-76.57407,4
39.35909,-76.69467,2
39.30423,-76.62992,5
39.24570,-76.62276,0
39.31794,-76.61380,5
39.35860,-76.69386,2
39.29735,-76.57302,4
39.30294,-76.63386,5
39.31484,-76.56457,4
39.30548,-76.64362,1
39.32074,-76.56522,3
39.31599,-76.63616,5
39.32140,-76.56856,3
39.34415,-76.67980,2
39.34553,-76.56367,3
39.31545,-76.68735,2
39.33909,-76.60551,3
39.25430,-76.65160,1
39.34306,-76.59479,3
39.26109,-76.65869,1
39.30445,-76.63833,5
39.28634,-76.61946,5
39.30392,-76.54074,4
39.30392,-76.54074,4
39.22882,-76.59287,0
39.29536,-76.64012,1
39.28307,-76.58037,4
39.29910,-76.56033,4
39.27937,-76.65494,1
39.28556,-76.67107,1
39.30280,-76.61436,5
39.31039,-76.60236,5
39.29131,-76.61010,5
39.33616,-76.70622,2
39.36391,-76.54867,3
39.29434,-76.57097,4
39.29921,-76.60015,5
39.32407,-76.62346,5
39.35085,-76.66110,2
39.31110,-76.58436,4
39.32365,-76.62339,5
39.28962,-76.65299,1
39.33093,-76.67084,2
39.30385,-76.54095,4
39.28270,-76.64973,1
39.34336,-76.66242,2
39.30344,-76.63458,5
39.22812,-76.60005,0
39.30810,-76.63090,5
39.29732,-76.59757,5
39.30138,-76.61311,5
39.29164,-76.56050,4
39.28761,-76.53982,4
39.28492,-76.58522,4
39.32320,-76.61717,5
39.29112,-76.63072,5
39.29112,-76.63072,5
39.29320,-76.60817,5
39.30023,-76.57952,4
39.29112,-76.63072,5
39.29112,-76.63072,5
39.29112,-76.63072,5
39.28054,-76.58046,4
39.30977,-76.59132,4
39.30198,-76.63061,5
39.31497,-76.63843,5
39.32804,-76.60946,5
39.34208,-76.53219,3
39.30100,-76.58390,4
39.30362,-76.67372,1
39.33864,-76.66461,2
39.29199,-76.67547,1
39.27154,-76.59896,0
39.37067,-76.60984,3
39.28959,-76.61518,5
39.32081,-76.62574,5
39.29798,-76.63170,5
39.27724,-76.61063,0
39.28676,-76.56335,4
39.26879,-76.65109,1
39.33278,-76.60564,5
39.34712,-76.60966,3
39.22768,-76.59880,0
39.28675,-76.56315,4
39.28622,-76.62239,5
39.23178,-76.59235,0
39.28838,-76.64145,1
39.32442,-76.68735,2
39.30187,-76.60635,5
39.32374,-76.61580,5
39.29536,-76.64012,1
39.32886,-76.66202,2
39.32464,-76.58837,3
39.34500,-76.58860,3
39.32960,-76.65914,2
39.30063,-76.61589,5
39.29639,-76.64648,1
39.30675,-76.58838,4
39.35952,-76.58856,3
39.29439,-76.58332,4
39.28657,-76.61100,5
39.29099,-76.57023,4
39.35829,-76.60573,3
39.36086,-76.56692,3
39.34466,-76.67068,2
39.33438,-76.65979,2
39.25702,-76.62901,0
39.28476,-76.53219,4
39.31476,-76.60551,5
39.22918,-76.60020,0
39.31424,-76.61675,5
39.36290,-76.55037,3
39.29410,-76.70839,1
39.37138,-76.56697,3
39.23543,-76.61101,0
39.34131,-76.54711,3
39.29140,-76.56564,4
39.35870,-76.60638,3
39.32671,-76.57383,3
39.30533,-76.57418,4
39.30533,-76.57418,4
39.31889,-76.55159,4
39.28742,-76.56343,4
39.26243,-76.63330,0
39.33171,-76.53373,3
39.32829,-76.60813,5
39.29190,-76.57016,4
39.29190,-76.57016,4
39.30241,-76.61586,5
39.33096,-76.69447,2
39.32514,-76.62549,5
39.27991,-76.65285,1
39.36392,-76.58678,3
39.33459,-76.67418,2
39.30645,-76.64450,1
39.34457,-76.68300,2
39.29883,-76.61042,5
39.27408,-76.62769,0
39.29262,-76.59640,4
39.32029,-76.68187,2
39.36443,-76.58930,3
39.28776,-76.53576,4
39.35344,-76.56043,3
39.31099,-76.61689,5
39.22814,-76.59030,0
39.31235,-76.66678,1
39.27706,-76.65734,1
39.33193,-76.54038,3
39.30413,-76.58118,4
39.31338,-76.64842,1
39.30189,-76.66559,1
39.31729,-76.59814,5
39.30531,-76.59669,5
39.29743,-76.57799,4
39.23170,-76.60458,0
39.29911,-76.62350,5
39.29727,-76.60379,5
39.29759,-76.59080,4
39.37015,-76.58888,3
39.30400,-76.63527,5
39.28572,-76.58789,4
39.35858,-76.60061,3
39.30413,-76.58118,4
39.31235,-76.66528,1
39.29193,-76.63828,1
39.28135,-76.69788,1
39.31013,-76.58934,4
39.32224,-76.59907,5
39.34008,-76.53749,3
39.30313,-76.64485,1
39.33255,-76.65107,2
39.27253,-76.53116,4
39.27248,-76.60583,0
39.31531,-76.57555,4
39.34578,-76.58619,3
39.29651,-76.58696,4
39.29431,-76.57700,4
39.29630,-76.68397,1
39.29610,-76.57061,4
39.23232,-76.60241,0
39.32916,-76.55448,3
39.31813,-76.57773,4
39.29632,-76.62002,5
39.32232,-76.56870,3
39.35638,-76.70284,2
39.28184,-76.63000,5
39.28184,-76.63000,5
39.23025,-76.60038,0
39.31283,-76.66243,1
39.29271,-76.57483,4
39.29271,-76.57483,4
39.33339,-76.54726,3
39.33164,-76.66767,2
39.28838,-76.57012,4
39.28695,-76.60420,5
39.32875,-76.66535,2
39.28679,-76.60210,5
39.29452,-76.57874,4
39.29452,-76.57874,4
39.22904,-76.59744,0
39.27629,-76.61436,0
39.28196,-76.61476,5
39.34747,-76.67617,2
39.29848,-76.65500,1
39.29731,-76.62060,5
39.32513,-76.68821,2
39.29878,-76.58321,4
39.33013,-76.60829,5
39.30482,-76.58017,4
39.28101,-76.64652,1
39.29933,-76.58520,4
39.34906,-76.65981,2
39.34906,-76.65981,2
39.31246,-76.61803,5
39.29595,-76.57294,4
39.34707,-76.65817,2
39.34707,-76.65817,2
39.27710,-76.60701,0
39.32351,-76.60940,5
39.31072,-76.65310,1
39.27856,-76.62759,5
39.28756,-76.63838,1
39.34833,-76.67057,2
39.33219,-76.54486,3
39.35535,-76.57380,3
39.27719,-76.56732,4
39.29036,-76.56424,4
39.23824,-76.60069,0
39.29479,-76.57310,4
39.29856,-76.61720,5
39.29879,-76.64690,1
39.23815,-76.60977,0
39.25336,-76.62641,0
39.29039,-76.56484,4
39.29421,-76.61550,5
39.31169,-76.60494,5
39.32325,-76.62300,5
39.35776,-76.58215,3
39.29923,-76.58673,4
39.28623,-76.62092,5
39.33309,-76.64777,2
39.28250,-76.69301,1
39.34602,-76.61360,5
39.30677,-76.65490,1
39.31010,-76.62404,5
39.31461,-76.64648,1
39.32340,-76.68310,2
39.31023,-76.58299,4
39.29298,-76.62119,5
39.24661,-76.63584,0
39.31023,-76.58299,4
39.30966,-76.56330,4
39.30192,-76.66185,1
39.26157,-76.66657,1
39.31174,-76.60396,5
39.36725,-76.69475,2
39.24344,-76.62641,0
39.29764,-76.57213,4
39.31922,-76.68488,2
39.29376,-76.61360,5
39.29466,-76.67280,1
39.29773,-76.63107,5
39.31363,-76.62996,5
39.26724,-76.64445,1
39.23449,-76.60435,0
39.37086,-76.56494,3
39.31663,-76.63242,5
39.28719,-76.63945,1
39.36318,-76.57170,3
39.26845,-76.61182,0
39.22378,-76.58725,0
39.31645,-76.61687,5
39.28889,-76.64614,1
39.29044,-76.59127,4
39.32167,-76.57352,3
39.34078,-76.68468,2
39.29931,-76.58094,4
39.28670,-76.59147,4
39.28670,-76.59147,4
39.32049,-76.62010,5
39.25107,-76.64487,0
39.28347,-76.64206,1
39.29867,-76.58568,4
39.31095,-76.59765,5
39.28756,-76.63846,1
39.31177,-76.63527,5
39.28891,-76.56921,4
39.36780,-76.70917,2
39.29916,-76.57338,4
39.29237,-76.57322,4
39.35470,-76.70969,2
39.29253,-76.61012,5
39.29896,-76.64023,1
39.27515,-76.62403,0
39.29045,-76.62021,5
39.30344,-76.63458,5
39.30344,-76.63458,5
39.36935,-76.69242,2
39.28075,-76.65079,1
39.35362,-76.55900,3
39.30173,-76.59782,5
39.23696,-76.60848,0
39.23696,-76.60848,0
39.29406,-76.61823,5
39.27815,-76.68352,1
39.36839,-76.56678,3
39.28446,-76.59631,4
39.27254,-76.53030,4
39.28263,-76.57845,4
39.28994,-76.60209,5
39.28838,-76.64145,1
39.29501,-76.57721,4
39.31149,-76.60888,5
39.34045,-76.66710,2
39.31440,-76.64128,5
39.31426,-76.58974,4
39.27194,-76.59440,0
39.30590,-76.66734,1
39.29771,-76.62440,5
39.30150,-76.60354,5
39.29771,-76.62440,5
39.28673,-76.60844,5
39.33143,-76.60942,5
39.31504,-76.56331,4
39.32370,-76.68136,2
39.30025,-76.60007,5
39.34537,-76.59506,3
39.29731,-76.61612,5
39.30878,-76.62557,5
39.32746,-76.55429,3
39.34021,-76.59093,3
39.31344,-76.66784,1
39.36312,-76.56677,3
39.30418,-76.67209,1
39.28549,-76.58569,4
39.33382,-76.59307,3
39.35266,-76.60976,3
39.28663,-76.56601,4
39.27312,-76.53983,4
39.32076,-76.62362,5
39.32076,-76.62362,5
39.29366,-76.58335,4
39.31555,-76.63755,5
39.34698,-76.53951,3
39.27983,-76.66656,1
39.34349,-76.68319,2
39.30118,-76.63827,5
39.28779,-76.61215,5
39.24890,-76.62503,0
39.27987,-76.66656,1
39.29536,-76.64012,1
39.29414,-76.67440,1
39.31353,-76.61111,5
39.29768,-76.58786,4
39.28367,-76.60173,5
39.31089,-76.67560,1
39.34476,-76.68321,2
39.26961,-76.65221,1
39.31219,-76.63563,5
39.35867,-76.59090,3
39.31148,-76.58453,4
39.32207,-76.56944,3
39.36818,-76.56682,3
39.31264,-76.63269,5
39.34359,-76.55555,3
39.25745,-76.63173,0
39.28161,-76.68862,1
39.28316,-76.59351,4
39.30550,-76.64062,5
39.28615,-76.64598,1
39.34986,-76.68667,2
39.32027,-76.67559,2
39.32027,-76.67559,2
39.32027,-76.67559,2
39.35511,-76.71084,2
39.23458,-76.59662,0
39.35412,-76.69950,2
39.29105,-76.63100,5
39.22958,-76.60162,0
39.31089,-76.63438,5
39.31089,-76.63438,5
39.34178,-76.60343,3
39.29529,-76.59129,4
39.29529,-76.59129,4
39.32156,-76.59128,5
39.32156,-76.59128,5
39.29714,-76.68048,1
39.31645,-76.61687,5
39.33141,-76.55873,3
39.27527,-76.69414,1
39.30602,-76.63203,5
39.30961,-76.56295,4
39.37022,-76.59248,3
39.33459,-76.67418,2
39.30895,-76.65510,1
39.32039,-76.60951,5
39.34362,-76.65230,2
39.30515,-76.66813,1
39.35212,-76.68867,2
39.29906,-76.57605,4
39.32529,-76.66169,2
39.33123,-76.69897,2
39.31683,-76.56285,4
39.29619,-76.57783,4
39.35258,-76.66524,2
39.34539,-76.68962,2
39.29433,-76.56829,4
39.22866,-76.59760,0
39.31188,-76.60951,5
39.29333,-76.57722,4
39.32465,-76.61221,5
39.31778,-76.61783,5
39.35316,-76.68322,2
39.30732,-76.57996,4
39.29104,-76.63825,1
39.33872,-76.68596,2
39.25830,-76.66262,1
39.33758,-76.63487,5
39.33770,-76.57244,3
39.30024,-76.61857,5
39.28511,-76.64860,1
39.28771,-76.60696,5
39.28388,-76.65512,1
39.32550,-76.60618,5
39.29349,-76.57183,4
39.37134,-76.60982,3
39.28505,-76.63861,1
39.34315,-76.67494,2
39.29106,-76.63245,5
39.32698,-76.68129,2
39.34010,-76.61084,5
39.36156,-76.58231,3
39.31665,-76.59543,5
39.31033,-76.64277,5
39.31028,-76.70755,2
39.30862,-76.65508,1
39.33296,-76.66339,2
39.28633,-76.64374,1
39.29599,-76.58357,4
39.30287,-76.66721,1
39.30287,-76.66721,1
39.30287,-76.66721,1
39.25555,-76.64276,0
39.25555,-76.64276,0
39.35521,-76.60695,3
39.28862,-76.63674,1
39.35893,-76.61044,3
39.29618,-76.57933,4
39.32316,-76.59344,5
39.28936,-76.56730,4
39.28651,-76.57056,4
39.29630,-76.57211,4
39.28882,-76.62221,5
39.28055,-76.61581,5
39.35448,-76.66237,2
39.35801,-76.61149,3
39.31821,-76.60205,5
39.35426,-76.59933,3
39.26703,-76.65112,1
39.30888,-76.58417,4
39.31592,-76.57672,4
39.36747,-76.57134,3
39.29219,-76.66173,1
39.30143,-76.54384,4
39.29178,-76.57470,4
39.31279,-76.62968,5
39.27871,-76.66349,1
39.34072,-76.65959,2
39.37064,-76.54561,3
39.34387,-76.62971,5
39.36474,-76.58482,3
39.28527,-76.64510,1
39.31853,-76.61973,5
39.27979,-76.62804,5
39.26449,-76.65493,1
39.28756,-76.56908,4
39.32215,-76.60946,5
39.29694,-76.65538,1
39.34064,-76.54348,3
39.30920,-76.64054,5
39.35921,-76.70652,2
39.31648,-76.57819,4
39.34301,-76.68369,2
39.30418,-76.57983,4
39.35249,-76.54284,3
39.29870,-76.58651,4
39.31080,-76.65106,1
39.29753,-76.61993,5
39.26119,-76.65854,1
39.34459,-76.65908,2
39.29789,-76.57934,4
39.30145,-76.58108,4
39.28761,-76.53982,4
39.33831,-76.65704,2
39.31466,-76.63610,5
39.28839,-76.61255,5
39.32526,-76.62913,5
39.23256,-76.60934,0
39.30784,-76.65503,1
39.28066,-76.63538,1
39.31582,-76.62920,5
39.30384,-76.57934,4
39.34643,-76.67080,2
39.28862,-76.63674,1
39.23217,-76.59693,0
39.29865,-76.58623,4
39.27258,-76.61593,0
39.31992,-76.57472,4
39.27931,-76.63643,1
39.25460,-76.65250,1
39.32589,-76.67059,2
39.32884,-76.66919,2
39.29824,-76.59760,5
39.32928,-76.67753,2
39.33290,-76.67022,2
39.33290,-76.67022,2
39.29804,-76.57867,4
39.29305,-76.61971,5
39.30495,-76.58820,4
39.30495,-76.58820,4
39.29037,-76.61456,5
39.28650,-76.61535,5
39.29583,-76.64647,1
39.27762,-76.61438,0
39.29348,-76.57772,4
39.29348,-76.57772,4
39.28875,-76.63812,1
39.35022,-76.68925,2
39.36647,-76.61960,3
39.35180,-76.68340,2
39.32740,-76.60938,5
39.33070,-76.61496,5
39.31111,-76.58746,4
39.33699,-76.66820,2
39.30102,-76.62517,5
39.27514,-76.60610,0
39.30907,-76.58572,4
39.29545,-76.57344,4
39.30063,-76.61589,5
39.30492,-76.60628,5
39.34055,-76.68120,2
39.29254,-76.61350,5
39.34154,-76.62626,5
39.28901,-76.64148,1
39.28097,-76.67274,1
39.29439,-76.57255,4
39.28288,-76.63260,1
39.30722,-76.66496,1
39.28390,-76.57986,4
39.35502,-76.55069,3
39.28816,-76.64770,1
39.29350,-76.69266,1
39.28721,-76.54557,4
39.29722,-76.60395,5
39.29722,-76.60395,5
39.29722,-76.60395,5
39.33409,-76.55746,3
39.29349,-76.57183,4
39.28246,-76.56851,4
39.29171,-76.61531,5
39.30416,-76.62610,5
39.35084,-76.67250,2
39.34690,-76.67790,2
39.33857,-76.65914,2
39.30000,-76.57898,4
39.35902,-76.70627,2
39.34131,-76.54711,3
39.28646,-76.59349,4
39.27293,-76.67423,1
39.31868,-76.65399,1
39.31790,-76.54827,4
39.33901,-76.66008,2
39.32854,-76.60847,5
39.29901,-76.64023,1
39.36797,-76.68319,2
39.27884,-76.54266,4
39.23368,-76.59388,0
39.29734,-76.68142,1
39.30550,-76.64062,5
39.30258,-76.61154,5
39.29437,-76.56739,4
39.33434,-76.65987,2
39.29300,-76.57006,4
39.29135,-76.60779,5
39.29217,-76.58749,4
39.33076,-76.54320,3
39.31605,-76.65658,1
39.29776,-76.65403,1
39.31013,-76.64169,5
39.28293,-76.64376,1
39.28973,-76.60963,5
39.29007,-76.56353,4
39.31212,-76.59525,5
39.32348,-76.58766,3
39.34927,-76.53685,3
39.29718,-76.66333,1
39.31578,-76.65245,1
39.32636,-76.60644,5
39.32329,-76.59646,5
39.26757,-76.65152,1
39.34064,-76.54348,3
39.35973,-76.59133,3
39.33769,-76.66380,2
39.28416,-76.64674,1
39.33851,-76.65938,2
39.28654,-76.59449,4
39.33985,-76.66074,2
39.29621,-76.63088,5
39.31354,-76.56583,4
39.27605,-76.54162,4
39.25131,-76.64253,0
39.32737,-76.56543,3
39.30124,-76.64312,1
39.30140,-76.61970,5
39.31303,-76.63321,5
39.29930,-76.62075,5
39.32774,-76.65943,2
39.29390,-76.62131,5
39.27972,-76.66435,1
39.29375,-76.62337,5
39.27582,-76.61372,0
39.27408,-76.62769,0
39.34426,-76.64051,2
39.32774,-76.65943,2
39.30803,-76.65257,1
39.29195,-76.58475,4
39.28623,-76.62092,5
39.30045,-76.64845,1
39.33946,-76.67002,2
39.28973,-76.61022,5
39.32084,-76.69837,2
39.30820,-76.66487,1
39.32430,-76.60808,5
39.28701,-76.55641,4
39.31237,-76.59029,4
39.24661,-76.63584,0
39.29131,-76.63833,1
39.31165,-76.59166,4
39.28036,-76.65391,1
39.25291,-76.65227,1
39.28880,-76.61086,5
39.29135,-76.57256,4
39.30764,-76.63757,5
39.33173,-76.66378,2
39.29333,-76.57722,4
39.28795,-76.54289,4
39.29387,-76.68192,1
39.35002,-76.60748,3
39.27927,-76.63505,1
39.30969,-76.56306,4
39.31943,-76.57076,4
39.28783,-76.53711,4
39.28335,-76.63390,1
39.30990,-76.58857,4
39.34177,-76.65974,2
39.29849,-76.62421,5
39.29657,-76.57064,4
39.36210,-76.71032,2
39.36133,-76.70282,2
39.29363,-76.58406,4
39.27283,-76.62958,0
39.30482,-76.60819,5
39.30542,-76.59373,4
39.27891,-76.62386,5
39.28667,-76.56499,4
39.29917,-76.62362,5
39.28496,-76.55703,4
39.27474,-76.61136,0
39.28706,-76.55422,4
39.35098,-76.67067,2
39.29713,-76.60407,5
39.28093,-76.67228,1
39.28519,-76.64681,1
39.28842,-76.59944,5
39.34685,-76.67502,2
39.27142,-76.67666,1
39.28350,-76.56882,4
39.30941,-76.62907,5
39.33723,-76.53846,3
39.25080,-76.63091,0
39.27758,-76.62450,0
39.29565,-76.70363,1
39.28696,-76.58563,4
39.28361,-76.64490,1
39.34682,-76.54838,3
39.29768,-76.60184,5
39.29152,-76.56495,4
39.25008,-76.62282,0
39.29090,-76.57613,4
39.30121,-76.61594,5
39.29789,-76.66893,1
39.26761,-76.58971,0
39.28362,-76.67214,1
39.30725,-76.59960,5
39.35023,-76.60974,3
39.23360,-76.60545,0
39.31802,-76.61123,5
39.30145,-76.64455,1
39.23774,-76.60288,0
39.29481,-76.57081,4
39.23845,-76.60961,0
39.28828,-76.57012,4
39.28676,-76.60781,5
39.30862,-76.56003,4
39.29769,-76.56980,4
39.29394,-76.62124,5
39.29811,-76.64586,1
39.32601,-76.59357,3
39.32601,-76.59357,3
39.31699,-76.63392,5
39.27984,-76.62410,5
39.28847,-76.54663,4
39.26453,-76.65479,1
39.33680,-76.65994,2
39.28162,-76.63794,1
39.31428,-76.68014,2
39.28162,-76.63794,1
39.28162,-76.63794,1
39.29335,-76.57625,4
39.31462,-76.63618,5
39.30947,-76.62464,5
39.29125,-76.56937,4
39.28968,-76.61210,5
39.30692,-76.62198,5
39.34588,-76.54069,3
39.31995,-76.62220,5
39.27408,-76.62769,0
39.27978,-76.68268,1
39.23726,-76.60540,0
39.36763,-76.57287,3
39.33665,-76.61983,5
39.29176,-76.55985,4
39.28792,-76.58717,4
39.28792,-76.58717,4
39.26870,-76.65279,1
39.23923,-76.60445,0
39.29098,-76.59315,4
39.29194,-76.67267,1
39.27567,-76.61758,0
39.31117,-76.61656,5
39.31133,-76.61661,5
39.29669,-76.62012,5
39.34540,-76.67783,2
39.29614,-76.57861,4
39.29350,-76.69257,1
39.31529,-76.67307,2
39.32000,-76.59553,5
39.34483,-76.70096,2
39.29419,-76.57487,4
39.28954,-76.61533,5
39.29056,-76.64803,1
39.31522,-76.64530,1
39.28436,-76.56697,4
39.28449,-76.56867,4
39.28862,-76.60950,5
39.30432,-76.67226,1
39.29732,-76.58365,4
39.33782,-76.66144,2
39.31889,-76.59870,5
39.28926,-76.60210,5
39.28844,-76.64010,1
39.28980,-76.57320,4
39.28169,-76.68388,1
39.28174,-76.61279,5
39.36271,-76.69309,2
39.26497,-76.64944,1
39.34495,-76.59712,3
39.33639,-76.63794,5
39.30727,-76.62990,5
39.37193,-76.54440,3
39.32098,-76.62300,5
39.32731,-76.60945,5
39.28146,-76.59407,4
39.28857,-76.56664,4
39.30176,-76.68552,1
39.33724,-76.60407,3
39.32063,-76.68636,2
39.28935,-76.61941,5
39.29119,-76.61400,5
39.29814,-76.66314,1
39.29541,-76.57715,4
39.29982,-76.61785,5
39.30592,-76.57944,4
39.28977,-76.60985,5
39.28358,-76.53249,4
39.31529,-76.67696,2
39.33271,-76.63550,5
39.34242,-76.66235,2
39.27355,-76.67137,1
39.36601,-76.57230,3
39.29187,-76.65153,1
39.35610,-76.57754,3
39.28596,-76.58345,4
39.33431,-76.68187,2
39.29739,-76.65951,1
39.31398,-76.61257,5
39.29491,-76.64127,1
39.31544,-76.61269,5
39.31544,-76.61269,5
39.33447,-76.60919,5
39.26851,-76.58869,0
39.35467,-76.53960,3
39.31193,-76.58309,4
39.29877,-76.62879,5
39.29800,-76.62785,5
39.29450,-76.66501,1
39.29800,-76.62785,5
39.36407,-76.61110,3
39.30455,-76.63166,5
39.33327,-76.68298,2
39.29710,-76.57258,4
39.30980,-76.57309,4
39.29767,-76.57438,4
39.29248,-76.57034,4
39.32530,-76.56895,3
39.25137,-76.61498,0
39.34405,-76.67684,2
39.29320,-76.60817,5
39.31147,-76.58383,4
39.28313,-76.69892,1
39.33729,-76.60737,5
39.32331,-76.61458,5
39.28829,-76.57005,4
39.33231,-76.66372,2
39.33231,-76.66372,2
39.30393,-76.62639,5
39.25377,-76.65422,1
39.33262,-76.66319,2
39.33262,-76.66319,2
39.33262,-76.66319,2
39.29365,-76.57338,4
39.28541,-76.56994,4
39.29173,-76.57540,4
39.32755,-76.68246,2
39.32714,-76.68159,2
39.34445,-76.68562,2
39.35266,-76.60976,3
39.28205,-76.57895,4
39.27363,-76.61412,0
39.29600,-76.66504,1
39.31330,-76.64624,1
39.28653,-76.61355,5
39.24844,-76.62360,0
39.34593,-76.59356,3
39.34408,-76.66716,2
39.27408,-76.62769,0
39.29299,-76.57030,4
39.32057,-76.62427,5
39.28810,-76.64772,1
39.29298,-76.62119,5
39.35885,-76.67769,2
39.27432,-76.53624,4
39.29236,-76.58695,4
39.31946,-76.56268,4
39.31800,-76.65821,1
39.30948,-76.62319,5
39.28664,-76.59221,4
39.36662,-76.65175,2
39.26682,-76.64945,1
39.22788,-76.59950,0
39.34424,-76.68246,2
39.33185,-76.56185,3
39.36687,-76.60630,3
39.32923,-76.68887,2
39.28043,-76.54569,4
39.31026,-76.63854,5
39.32829,-76.60928,5
39.31196,-76.59922,5
39.33229,-76.59771,3
39.29470,-76.57558,4
39.35461,-76.58988,3
39.31354,-76.61804,5
39.30007,-76.58525,4
39.28664,-76.55291,4
39.30070,-76.59772,5
39.27321,-76.52980,4
39.27209,-76.61612,0
39.28780,-76.60150,5
39.23407,-76.60699,0
39.28567,-76.56605,4
39.29758,-76.59087,4
39.28938,-76.61967,5
39.28154,-76.59068,4
39.28659,-76.64878,1
39.32829,-76.66149,2
39.29339,-76.69559,1
39.30400,-76.63527,5
39.29339,-76.69559,1
39.36365,-76.53957,3
39.32359,-76.54307,3
39.32090,-76.67507,2
39.33235,-76.70277,2
39.31819,-76.57237,4
39.32926,-76.66126,2
39.29758,-76.59087,4
39.36989,-76.64456,2
39.31591,-76.57850,4
39.32919,-76.54154,3
39.30704,-76.63195,5
39.27146,-76.61594,0
39.37005,-76.64618,2
39.26461,-76.65030,1
39.34996,-76.61211,3
39.31282,-76.65361,1
39.30980,-76.57309,4
39.27355,-76.67137,1
39.27355,-76.67137,1
39.29374,-76.61050,5
39.31560,-76.54097,4
39.29298,-76.62119,5
39.28128,-76.62870,5
39.26157,-76.66657,1
39.32914,-76.53120,3
39.37156,-76.58695,3
39.30945,-76.65488,1
39.33798,-76.66302,2
39.28963,-76.61182,5
39.29309,-76.66154,1
39.29545,-76.57344,4
39.28580,-76.67901,1
39.34423,-76.66485,2
39.28274,-76.63537,1
39.35107,-76.59332,3
39.23014,-76.60376,0
39.28862,-76.67339,1
39.28966,-76.57176,4
39.35362,-76.55900,3
39.28628,-76.61945,5
39.28628,-76.61945,5
39.29861,-76.58776,4
39.35574,-76.70303,2
39.28381,-76.63995,1
39.28381,-76.63995,1
39.29885,-76.58139,4
39.30803,-76.65257,1
39.36381,-76.70685,2
39.28316,-76.64515,1
